run,maxjops,critjops,
0,10793,4089,
1,10793,4021,
2,10793,3890,
3,11070,4066,
4,10931,4041,
5,10654,4122,
6,10793,3995,
7,11070,4088,
8,10931,4049,
9,10654,3999,
